selected_features_bin,experiment_name,pob_accuracy_avg,pob_ngenes_avg,count
att_355,mandelon_synthetic_0014_11,[0.795],[34.0],1
att_356,mandelon_synthetic_0014_16,[0.888],[22.0],1
att_357,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_18, mandelon_synthetic_0014_20, mandelon_synthetic_0014_24","[0.812, 0.834, 0.842, 0.829]","[33.0, 37.0, 33.0, 36.0]",4
att_358,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_26","[0.802, 0.818]","[26.0, 29.0]",2
att_359,"mandelon_synthetic_0014_13, mandelon_synthetic_0014_19","[0.847, 0.816]","[29.0, 24.0]",2
att_360,mandelon_synthetic_0014_28,[0.811],[26.0],1
att_361,mandelon_synthetic_0014_15,[0.878],[22.0],1
att_362,mandelon_synthetic_0014_19,[0.816],[24.0],1
att_363,"mandelon_synthetic_0014_12, mandelon_synthetic_0014_20","[0.828, 0.842]","[28.0, 33.0]",2
att_365,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_366,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_12","[0.795, 0.828]","[34.0, 28.0]",2
att_367,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_368,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_11","[0.831, 0.795]","[37.0, 34.0]",2
att_369,mandelon_synthetic_0014_16,[0.888],[22.0],1
att_37,mandelon_synthetic_0014_2,[0.807],[26.0],1
att_370,mandelon_synthetic_0014_26,[0.818],[29.0],1
att_371,mandelon_synthetic_0014_21,[0.808],[23.0],1
att_374,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_6, mandelon_synthetic_0014_23, mandelon_synthetic_0014_27","[0.812, 0.812, 0.834, 0.793]","[33.0, 25.0, 36.0, 25.0]",4
att_375,"mandelon_synthetic_0014_14, mandelon_synthetic_0014_15, mandelon_synthetic_0014_24","[0.817, 0.878, 0.829]","[29.0, 22.0, 36.0]",3
att_376,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_26","[0.812, 0.818]","[25.0, 29.0]",2
att_377,mandelon_synthetic_0014_16,[0.888],[22.0],1
att_378,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_14","[0.852, 0.817]","[26.0, 29.0]",2
att_379,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_10, mandelon_synthetic_0014_15, mandelon_synthetic_0014_28, mandelon_synthetic_0014_29","[0.852, 0.868, 0.878, 0.811, 0.808]","[26.0, 27.0, 22.0, 26.0, 33.0]",5
att_384,"mandelon_synthetic_0014_14, mandelon_synthetic_0014_25","[0.817, 0.825]","[29.0, 19.0]",2
att_385,mandelon_synthetic_0014_7,[0.839],[27.0],1
att_386,mandelon_synthetic_0014_25,[0.825],[19.0],1
att_387,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_8","[0.844, 0.825]","[43.0, 34.0]",2
att_388,"mandelon_synthetic_0014_24, mandelon_synthetic_0014_29","[0.829, 0.808]","[36.0, 33.0]",2
att_389,"mandelon_synthetic_0014_23, mandelon_synthetic_0014_27","[0.834, 0.793]","[36.0, 25.0]",2
att_39,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_18","[0.825, 0.834]","[34.0, 37.0]",2
att_390,mandelon_synthetic_0014_13,[0.847],[29.0],1
att_391,mandelon_synthetic_0014_11,[0.795],[34.0],1
att_392,"mandelon_synthetic_0014_18, mandelon_synthetic_0014_19","[0.834, 0.816]","[37.0, 24.0]",2
att_393,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_7","[0.844, 0.839]","[43.0, 27.0]",2
att_394,mandelon_synthetic_0014_11,[0.795],[34.0],1
att_395,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_8, mandelon_synthetic_0014_11","[0.831, 0.825, 0.795]","[37.0, 34.0, 34.0]",3
att_396,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_17","[0.802, 0.804]","[26.0, 22.0]",2
att_397,mandelon_synthetic_0014_4,[0.833],[29.0],1
att_398,mandelon_synthetic_0014_15,[0.878],[22.0],1
att_399,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_13, mandelon_synthetic_0014_18, mandelon_synthetic_0014_19, mandelon_synthetic_0014_23, mandelon_synthetic_0014_25","[0.852, 0.847, 0.834, 0.816, 0.834, 0.825]","[26.0, 29.0, 37.0, 24.0, 36.0, 19.0]",6
att_4,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_10, mandelon_synthetic_0014_18","[0.844, 0.868, 0.834]","[43.0, 27.0, 37.0]",3
att_40,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_11","[0.844, 0.795]","[43.0, 34.0]",2
att_400,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_24","[0.812, 0.829]","[25.0, 36.0]",2
att_401,"mandelon_synthetic_0014_19, mandelon_synthetic_0014_22","[0.816, 0.834]","[24.0, 31.0]",2
att_403,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_4, mandelon_synthetic_0014_29","[0.844, 0.833, 0.808]","[43.0, 29.0, 33.0]",3
att_404,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_23","[0.807, 0.834]","[26.0, 36.0]",2
att_406,"mandelon_synthetic_0014_21, mandelon_synthetic_0014_29","[0.808, 0.808]","[23.0, 33.0]",2
att_407,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_13, mandelon_synthetic_0014_17","[0.844, 0.847, 0.804]","[43.0, 29.0, 22.0]",3
att_408,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_409,"mandelon_synthetic_0014_12, mandelon_synthetic_0014_20, mandelon_synthetic_0014_24","[0.828, 0.842, 0.829]","[28.0, 33.0, 36.0]",3
att_411,"mandelon_synthetic_0014_20, mandelon_synthetic_0014_28","[0.842, 0.811]","[33.0, 26.0]",2
att_412,mandelon_synthetic_0014_27,[0.793],[25.0],1
att_413,mandelon_synthetic_0014_1,[0.802],[26.0],1
att_414,mandelon_synthetic_0014_23,[0.834],[36.0],1
att_416,mandelon_synthetic_0014_18,[0.834],[37.0],1
att_417,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_418,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_16, mandelon_synthetic_0014_17","[0.844, 0.888, 0.804]","[43.0, 22.0, 22.0]",3
att_419,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_42,mandelon_synthetic_0014_1,[0.802],[26.0],1
att_420,mandelon_synthetic_0014_3,[0.831],[37.0],1
att_421,mandelon_synthetic_0014_25,[0.825],[19.0],1
att_423,mandelon_synthetic_0014_10,[0.868],[27.0],1
att_425,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_16, mandelon_synthetic_0014_18","[0.852, 0.888, 0.834]","[26.0, 22.0, 37.0]",3
att_426,mandelon_synthetic_0014_19,[0.816],[24.0],1
att_427,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_20, mandelon_synthetic_0014_21, mandelon_synthetic_0014_27","[0.844, 0.842, 0.808, 0.793]","[43.0, 33.0, 23.0, 25.0]",4
att_428,mandelon_synthetic_0014_14,[0.817],[29.0],1
att_43,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_11, mandelon_synthetic_0014_14","[0.812, 0.795, 0.817]","[33.0, 34.0, 29.0]",3
att_430,mandelon_synthetic_0014_3,[0.831],[37.0],1
att_431,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_11","[0.812, 0.795]","[25.0, 34.0]",2
att_432,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_4","[0.831, 0.833]","[37.0, 29.0]",2
att_433,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_16, mandelon_synthetic_0014_22","[0.852, 0.888, 0.834]","[26.0, 22.0, 31.0]",3
att_434,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_8, mandelon_synthetic_0014_12, mandelon_synthetic_0014_13, mandelon_synthetic_0014_20, mandelon_synthetic_0014_22, mandelon_synthetic_0014_24, mandelon_synthetic_0014_28, mandelon_synthetic_0014_29","[0.831, 0.825, 0.828, 0.847, 0.842, 0.834, 0.829, 0.811, 0.808]","[37.0, 34.0, 28.0, 29.0, 33.0, 31.0, 36.0, 26.0, 33.0]",9
att_435,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_10","[0.812, 0.868]","[33.0, 27.0]",2
att_436,mandelon_synthetic_0014_4,[0.833],[29.0],1
att_437,"mandelon_synthetic_0014_20, mandelon_synthetic_0014_22, mandelon_synthetic_0014_29","[0.842, 0.834, 0.808]","[33.0, 31.0, 33.0]",3
att_438,"mandelon_synthetic_0014_10, mandelon_synthetic_0014_23","[0.868, 0.834]","[27.0, 36.0]",2
att_439,mandelon_synthetic_0014_8,[0.825],[34.0],1
att_44,mandelon_synthetic_0014_16,[0.888],[22.0],1
att_440,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_15","[0.844, 0.878]","[43.0, 22.0]",2
att_441,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_12, mandelon_synthetic_0014_27","[0.812, 0.828, 0.793]","[33.0, 28.0, 25.0]",3
att_442,mandelon_synthetic_0014_18,[0.834],[37.0],1
att_443,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_3, mandelon_synthetic_0014_4, mandelon_synthetic_0014_13, mandelon_synthetic_0014_18, mandelon_synthetic_0014_22, mandelon_synthetic_0014_23, mandelon_synthetic_0014_24, mandelon_synthetic_0014_27","[0.844, 0.831, 0.833, 0.847, 0.834, 0.834, 0.834, 0.829, 0.793]","[43.0, 37.0, 29.0, 29.0, 37.0, 31.0, 36.0, 36.0, 25.0]",9
att_444,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_23","[0.812, 0.834]","[25.0, 36.0]",2
att_445,mandelon_synthetic_0014_2,[0.807],[26.0],1
att_447,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_8","[0.807, 0.825]","[26.0, 34.0]",2
att_449,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_5, mandelon_synthetic_0014_29","[0.844, 0.812, 0.808]","[43.0, 33.0, 33.0]",3
att_45,"mandelon_synthetic_0014_17, mandelon_synthetic_0014_18","[0.804, 0.834]","[22.0, 37.0]",2
att_450,mandelon_synthetic_0014_8,[0.825],[34.0],1
att_451,mandelon_synthetic_0014_14,[0.817],[29.0],1
att_452,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_9, mandelon_synthetic_0014_10, mandelon_synthetic_0014_16","[0.833, 0.852, 0.868, 0.888]","[29.0, 26.0, 27.0, 22.0]",4
att_454,"mandelon_synthetic_0014_16, mandelon_synthetic_0014_22","[0.888, 0.834]","[22.0, 31.0]",2
att_455,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_24","[0.812, 0.829]","[33.0, 36.0]",2
att_456,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_7, mandelon_synthetic_0014_10, mandelon_synthetic_0014_15","[0.807, 0.839, 0.868, 0.878]","[26.0, 27.0, 27.0, 22.0]",4
att_458,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_16, mandelon_synthetic_0014_19","[0.802, 0.888, 0.816]","[26.0, 22.0, 24.0]",3
att_459,mandelon_synthetic_0014_12,[0.828],[28.0],1
att_46,mandelon_synthetic_0014_13,[0.847],[29.0],1
att_461,"mandelon_synthetic_0014_18, mandelon_synthetic_0014_23","[0.834, 0.834]","[37.0, 36.0]",2
att_463,mandelon_synthetic_0014_13,[0.847],[29.0],1
att_464,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_17","[0.831, 0.804]","[37.0, 22.0]",2
att_465,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_14","[0.802, 0.817]","[26.0, 29.0]",2
att_466,mandelon_synthetic_0014_12,[0.828],[28.0],1
att_467,"mandelon_synthetic_0014_14, mandelon_synthetic_0014_22","[0.817, 0.834]","[29.0, 31.0]",2
att_471,mandelon_synthetic_0014_27,[0.793],[25.0],1
att_472,mandelon_synthetic_0014_2,[0.807],[26.0],1
att_473,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_8, mandelon_synthetic_0014_18, mandelon_synthetic_0014_19, mandelon_synthetic_0014_23","[0.812, 0.825, 0.834, 0.816, 0.834]","[33.0, 34.0, 37.0, 24.0, 36.0]",5
att_474,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_14, mandelon_synthetic_0014_15, mandelon_synthetic_0014_18","[0.825, 0.817, 0.878, 0.834]","[34.0, 29.0, 22.0, 37.0]",4
att_476,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_1, mandelon_synthetic_0014_2, mandelon_synthetic_0014_3, mandelon_synthetic_0014_6, mandelon_synthetic_0014_7, mandelon_synthetic_0014_9, mandelon_synthetic_0014_10, mandelon_synthetic_0014_12, mandelon_synthetic_0014_14, mandelon_synthetic_0014_15, mandelon_synthetic_0014_16, mandelon_synthetic_0014_17, mandelon_synthetic_0014_19, mandelon_synthetic_0014_21, mandelon_synthetic_0014_25, mandelon_synthetic_0014_27","[0.844, 0.802, 0.807, 0.831, 0.812, 0.839, 0.852, 0.868, 0.828, 0.817, 0.878, 0.888, 0.804, 0.816, 0.808, 0.825, 0.793]","[43.0, 26.0, 26.0, 37.0, 25.0, 27.0, 26.0, 27.0, 28.0, 29.0, 22.0, 22.0, 22.0, 24.0, 23.0, 19.0, 25.0]",17
att_477,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_13, mandelon_synthetic_0014_18","[0.831, 0.847, 0.834]","[37.0, 29.0, 37.0]",3
att_478,mandelon_synthetic_0014_23,[0.834],[36.0],1
att_479,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_21","[0.852, 0.808]","[26.0, 23.0]",2
att_48,mandelon_synthetic_0014_4,[0.833],[29.0],1
att_480,"mandelon_synthetic_0014_18, mandelon_synthetic_0014_20","[0.834, 0.842]","[37.0, 33.0]",2
att_482,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_11","[0.833, 0.795]","[29.0, 34.0]",2
att_485,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_7, mandelon_synthetic_0014_23, mandelon_synthetic_0014_26","[0.831, 0.839, 0.834, 0.818]","[37.0, 27.0, 36.0, 29.0]",4
att_486,mandelon_synthetic_0014_12,[0.828],[28.0],1
att_489,"mandelon_synthetic_0014_7, mandelon_synthetic_0014_27","[0.839, 0.793]","[27.0, 25.0]",2
att_49,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_3, mandelon_synthetic_0014_7, mandelon_synthetic_0014_8, mandelon_synthetic_0014_12, mandelon_synthetic_0014_13, mandelon_synthetic_0014_16, mandelon_synthetic_0014_18, mandelon_synthetic_0014_19, mandelon_synthetic_0014_20, mandelon_synthetic_0014_26","[0.844, 0.831, 0.839, 0.825, 0.828, 0.847, 0.888, 0.834, 0.816, 0.842, 0.818]","[43.0, 37.0, 27.0, 34.0, 28.0, 29.0, 22.0, 37.0, 24.0, 33.0, 29.0]",11
att_490,"mandelon_synthetic_0014_23, mandelon_synthetic_0014_24","[0.834, 0.829]","[36.0, 36.0]",2
att_491,mandelon_synthetic_0014_2,[0.807],[26.0],1
att_492,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_13, mandelon_synthetic_0014_17","[0.812, 0.847, 0.804]","[25.0, 29.0, 22.0]",3
att_493,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_10, mandelon_synthetic_0014_24","[0.802, 0.868, 0.829]","[26.0, 27.0, 36.0]",3
att_494,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_8, mandelon_synthetic_0014_23","[0.802, 0.825, 0.834]","[26.0, 34.0, 36.0]",3
att_495,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_11, mandelon_synthetic_0014_21","[0.802, 0.795, 0.808]","[26.0, 34.0, 23.0]",3
att_496,"mandelon_synthetic_0014_21, mandelon_synthetic_0014_23","[0.808, 0.834]","[23.0, 36.0]",2
att_497,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_4, mandelon_synthetic_0014_12, mandelon_synthetic_0014_26","[0.807, 0.833, 0.828, 0.818]","[26.0, 29.0, 28.0, 29.0]",4
att_498,mandelon_synthetic_0014_18,[0.834],[37.0],1
att_499,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_5,"mandelon_synthetic_0014_7, mandelon_synthetic_0014_8, mandelon_synthetic_0014_9, mandelon_synthetic_0014_18","[0.839, 0.825, 0.852, 0.834]","[27.0, 34.0, 26.0, 37.0]",4
att_50,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_6, mandelon_synthetic_0014_15","[0.802, 0.812, 0.878]","[26.0, 25.0, 22.0]",3
att_500,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_5, mandelon_synthetic_0014_23","[0.831, 0.812, 0.834]","[37.0, 33.0, 36.0]",3
att_51,mandelon_synthetic_0014_14,[0.817],[29.0],1
att_53,mandelon_synthetic_0014_15,[0.878],[22.0],1
att_54,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_3, mandelon_synthetic_0014_11, mandelon_synthetic_0014_14, mandelon_synthetic_0014_29","[0.844, 0.831, 0.795, 0.817, 0.808]","[43.0, 37.0, 34.0, 29.0, 33.0]",5
att_55,"mandelon_synthetic_0014_16, mandelon_synthetic_0014_27","[0.888, 0.793]","[22.0, 25.0]",2
att_56,mandelon_synthetic_0014_17,[0.804],[22.0],1
att_59,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_15, mandelon_synthetic_0014_20","[0.852, 0.878, 0.842]","[26.0, 22.0, 33.0]",3
att_6,"mandelon_synthetic_0014_16, mandelon_synthetic_0014_28","[0.888, 0.811]","[22.0, 26.0]",2
att_60,"mandelon_synthetic_0014_13, mandelon_synthetic_0014_15","[0.847, 0.878]","[29.0, 22.0]",2
att_61,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_14, mandelon_synthetic_0014_20","[0.795, 0.817, 0.842]","[34.0, 29.0, 33.0]",3
att_62,mandelon_synthetic_0014_21,[0.808],[23.0],1
att_63,mandelon_synthetic_0014_13,[0.847],[29.0],1
att_64,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_8, mandelon_synthetic_0014_29","[0.802, 0.825, 0.808]","[26.0, 34.0, 33.0]",3
att_65,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_5, mandelon_synthetic_0014_11, mandelon_synthetic_0014_20, mandelon_synthetic_0014_21, mandelon_synthetic_0014_27","[0.831, 0.812, 0.795, 0.842, 0.808, 0.793]","[37.0, 33.0, 34.0, 33.0, 23.0, 25.0]",6
att_66,mandelon_synthetic_0014_28,[0.811],[26.0],1
att_68,mandelon_synthetic_0014_3,[0.831],[37.0],1
att_7,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_18","[0.833, 0.834]","[29.0, 37.0]",2
att_70,"mandelon_synthetic_0014_7, mandelon_synthetic_0014_9, mandelon_synthetic_0014_15","[0.839, 0.852, 0.878]","[27.0, 26.0, 22.0]",3
att_71,mandelon_synthetic_0014_13,[0.847],[29.0],1
att_72,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_23, mandelon_synthetic_0014_27","[0.812, 0.834, 0.793]","[25.0, 36.0, 25.0]",3
att_73,mandelon_synthetic_0014_7,[0.839],[27.0],1
att_74,mandelon_synthetic_0014_4,[0.833],[29.0],1
att_75,"mandelon_synthetic_0014_20, mandelon_synthetic_0014_22, mandelon_synthetic_0014_25","[0.842, 0.834, 0.825]","[33.0, 31.0, 19.0]",3
att_77,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_19","[0.807, 0.816]","[26.0, 24.0]",2
att_79,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_12, mandelon_synthetic_0014_29","[0.795, 0.828, 0.808]","[34.0, 28.0, 33.0]",3
att_8,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_17","[0.844, 0.804]","[43.0, 22.0]",2
att_80,"mandelon_synthetic_0014_18, mandelon_synthetic_0014_24, mandelon_synthetic_0014_27","[0.834, 0.829, 0.793]","[37.0, 36.0, 25.0]",3
att_81,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_22","[0.795, 0.834]","[34.0, 31.0]",2
att_82,mandelon_synthetic_0014_24,[0.829],[36.0],1
att_83,"mandelon_synthetic_0014_24, mandelon_synthetic_0014_26","[0.829, 0.818]","[36.0, 29.0]",2
att_84,mandelon_synthetic_0014_4,[0.833],[29.0],1
att_85,"mandelon_synthetic_0014_27, mandelon_synthetic_0014_28","[0.793, 0.811]","[25.0, 26.0]",2
att_86,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_23","[0.795, 0.834]","[34.0, 36.0]",2
att_87,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_29","[0.795, 0.808]","[34.0, 33.0]",2
att_88,mandelon_synthetic_0014_10,[0.868],[27.0],1
att_89,mandelon_synthetic_0014_27,[0.793],[25.0],1
att_9,mandelon_synthetic_0014_17,[0.804],[22.0],1
att_90,"mandelon_synthetic_0014_21, mandelon_synthetic_0014_22, mandelon_synthetic_0014_28","[0.808, 0.834, 0.811]","[23.0, 31.0, 26.0]",3
att_91,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_24, mandelon_synthetic_0014_29","[0.831, 0.829, 0.808]","[37.0, 36.0, 33.0]",3
att_92,mandelon_synthetic_0014_14,[0.817],[29.0],1
att_93,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_10, mandelon_synthetic_0014_12","[0.833, 0.868, 0.828]","[29.0, 27.0, 28.0]",3
att_94,"mandelon_synthetic_0014_14, mandelon_synthetic_0014_16, mandelon_synthetic_0014_29","[0.817, 0.888, 0.808]","[29.0, 22.0, 33.0]",3
att_95,mandelon_synthetic_0014_26,[0.818],[29.0],1
att_96,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_28","[0.807, 0.811]","[26.0, 26.0]",2
att_98,mandelon_synthetic_0014_1,[0.802],[26.0],1
att_99,mandelon_synthetic_0014_15,[0.878],[22.0],1
